order_item_id,order_id,product_id,quantity,price_at_purchase
164176,59660,89,5,1859.38
164177,59660,223,4,91.03
164178,59660,137,4,214.74
164179,59660,38,1,124.94
164180,59660,41,3,447.76
164181,59661,209,3,1967.88
164182,59662,88,2,813.54
164183,59662,39,3,111.4
164184,59662,316,4,752.05
164185,59662,50,3,99.88
164186,59662,49,5,335.84
164187,59663,37,5,710.09
164188,59663,91,1,12899.9
164189,59663,18,1,14169.61
164190,59663,49,1,334.28
164191,59664,317,4,464.96
164192,59664,403,2,789.53
164193,59664,28,5,1707.79
164194,59665,88,2,873.38
164195,59665,44,2,355.89
164196,59665,42,5,699.3
164197,59665,40,5,300.58
164198,59665,88,1,893.8
164199,59666,79,2,854.17
164200,59666,40,5,267.37
164201,59667,50,2,88.23
164202,59667,28,4,1783.91
164203,59668,33,5,1777.06
164204,59669,438,3,1082.25
164205,59669,50,3,91.45
164206,59670,286,5,5861.26
164207,59670,156,5,4062.19
164208,59670,109,5,14217.88
164209,59670,64,5,9540.41
164210,59671,16,2,8750.71
164211,59671,85,3,1006.44
164212,59671,17,1,8542.32
164213,59671,15,1,12922.15
164214,59671,62,1,3438.75
164215,59672,403,4,746.26
164216,59673,43,3,501.78
164217,59674,131,3,281.9
164218,59674,32,3,1812.2
164219,59674,28,2,1832.33
164220,59675,184,3,48441.53
164221,59675,17,1,8499.73
164222,59676,85,2,1031.81
164223,59676,78,4,762.12
164224,59676,30,3,1406.89
164225,59677,79,5,849.62
164226,59677,87,2,292.49
164227,59677,392,2,164.14
164228,59677,50,2,94.14
164229,59678,85,2,1011.64
164230,59679,41,4,460.17
164231,59679,221,5,300.31
164232,59679,86,5,914.07
164233,59680,349,1,1001.04
164234,59680,405,2,797.58
164235,59680,43,2,501.41
164236,59680,79,1,965.48
164237,59681,50,5,97.57
164238,59681,85,3,1011.47
164239,59681,235,1,2111.54
164240,59682,83,5,1951.53
164241,59682,48,5,358.9
164242,59682,87,4,298.94
164243,59683,81,1,866.87
164244,59683,349,1,894.31
164245,59684,37,3,701.36
164246,59684,135,2,837.06
164247,59685,85,5,980.0
164248,59685,442,3,1054.18
164249,59685,30,2,1528.67
164250,59685,36,1,186.58
164251,59685,45,1,929.49
164252,59686,30,3,1405.84
164253,59686,85,2,1037.78
164254,59686,117,4,1376.31
164255,59686,33,5,1644.91
164256,59686,82,3,1206.4
164257,59687,24,1,6463.94
164258,59687,66,5,5946.17
164259,59687,40,3,248.66
164260,59688,87,2,313.27
164261,59689,78,1,751.36
164262,59689,64,4,8562.22
164263,59690,21,3,2792.97
164264,59691,123,4,1874.27
164265,59691,84,2,454.53
164266,59691,351,1,1975.87
164267,59691,78,4,684.55
164268,59692,33,2,1635.33
164269,59692,50,3,88.38
164270,59692,45,2,934.8
164271,59693,43,3,504.68
164272,59693,85,2,969.79
164273,59693,85,2,973.82
164274,59694,91,3,12641.36
164275,59695,86,3,790.18
164276,59695,43,1,535.74
164277,59696,29,1,5020.69
164278,59696,324,3,10345.75
164279,59696,65,3,11801.54
164280,59697,18,2,13367.13
164281,59697,150,4,8621.92
164282,59697,37,3,699.76
164283,59698,162,3,10462.59
164284,59698,426,1,13522.32
164285,59699,83,5,2129.61
164286,59699,36,4,195.27
164287,59699,30,1,1301.41
164288,59699,312,2,232.89
164289,59699,36,1,171.81
164290,59700,83,4,2139.76
164291,59700,42,1,767.73
164292,59701,88,3,806.5
164293,59701,41,5,419.12
164294,59702,81,3,941.62
164295,59702,32,5,1621.11
164296,59702,39,1,111.04
164297,59702,49,5,310.86
164298,59703,81,3,851.05
164299,59703,30,4,1522.63
164300,59703,87,1,313.81
164301,59704,87,5,315.92
164302,59704,39,5,98.98
164303,59704,38,5,136.99
164304,59705,8,1,8402.8
164305,59705,25,3,2507.32
164306,59706,29,4,4509.33
164307,59707,48,1,400.23
164308,59708,400,5,230.27
164309,59708,47,1,495.99
164310,59709,10,5,22177.21
164311,59709,176,4,1543.31
164312,59709,329,1,10517.68
164313,59710,83,3,2061.94
164314,59710,435,4,637.27
164315,59710,46,2,508.52
164316,59710,36,1,169.54
164317,59711,85,4,1020.49
164318,59711,89,2,1872.74
164319,59712,40,4,282.61
164320,59712,40,5,262.97
164321,59712,40,3,292.03
164322,59713,135,3,976.94
164323,59713,44,1,392.01
164324,59714,33,5,1656.63
164325,59714,88,4,924.84
164326,59714,36,4,180.08
164327,59715,83,5,2163.65
164328,59715,18,5,13729.33
164329,59715,67,2,5374.03
164330,59716,21,1,2530.17
164331,59716,25,4,2228.19
164332,59717,49,3,346.25
164333,59717,42,4,719.55
164334,59718,88,4,912.43
164335,59718,81,5,887.79
164336,59718,23,5,1986.81
164337,59719,315,2,381.87
164338,59719,30,1,1306.85
164339,59719,85,3,1140.58
164340,59719,45,5,875.3
164341,59719,316,2,754.65
164342,59720,49,5,297.7
164343,59720,46,3,452.14
164344,59720,42,1,688.47
164345,59720,81,4,949.11
164346,59721,81,5,928.65
164347,59721,86,1,800.06
164348,59721,32,3,1527.64
164349,59722,353,3,592.34
164350,59722,306,5,305.85
164351,59723,79,4,892.18
164352,59723,28,1,1890.77
164353,59723,41,2,477.71
164354,59724,45,3,851.61
164355,59724,43,5,513.03
164356,59724,23,2,2129.43
164357,59724,83,1,2024.35
164358,59725,41,4,426.43
164359,59725,36,5,183.83
164360,59725,85,1,1055.04
164361,59726,46,1,501.44
164362,59726,44,3,348.33
164363,59726,470,5,978.05
164364,59727,84,4,441.86
164365,59727,84,4,464.53
164366,59727,47,2,531.94
164367,59727,79,4,967.52
164368,59727,83,4,1897.11
164369,59728,40,5,275.37
164370,59728,87,5,309.34
164371,59728,49,5,357.89
164372,59728,36,1,194.84
164373,59729,167,3,677.16
164374,59729,404,2,229.93
164375,59729,394,1,324.19
164376,59730,66,3,6947.14
164377,59730,47,3,577.7
164378,59731,35,2,3796.46
164379,59732,85,1,1080.94
164380,59733,38,1,138.91
164381,59733,23,2,1832.64
164382,59734,488,3,376.14
164383,59735,194,3,5332.16
164384,59735,232,4,3559.02
164385,59736,41,1,430.15
164386,59737,133,2,208.6
164387,59737,37,2,595.26
164388,59738,46,5,482.38
164389,59738,47,1,565.7
164390,59738,40,2,259.47
164391,59739,2,1,18547.39
164392,59739,463,2,6892.89
164393,59740,80,2,286.64
164394,59740,316,5,660.27
164395,59740,226,4,398.98
164396,59741,139,1,165.42
164397,59741,262,1,1618.11
164398,59741,30,4,1473.67
164399,59742,82,4,1083.54
164400,59742,217,4,141.08
164401,59742,33,3,1533.34
164402,59742,33,2,1553.02
164403,59742,28,4,1675.77
164404,59743,303,3,259.57
164405,59744,38,1,134.4
164406,59744,168,1,446.21
164407,59744,33,2,1767.04
164408,59745,125,1,251.92
164409,59745,87,2,287.86
164410,59745,209,5,2056.15
164411,59746,88,5,922.26
164412,59746,50,3,100.0
164413,59746,40,5,246.53
164414,59747,64,3,9340.73
164415,59747,78,3,754.68
164416,59748,81,1,916.74
164417,59748,439,1,468.95
164418,59748,23,1,1798.64
164419,59748,397,2,63.69
164420,59749,83,3,2127.42
164421,59749,215,4,188.96
164422,59749,41,3,490.76
164423,59749,49,3,319.33
164424,59749,45,5,883.77
164425,59750,88,3,857.52
164426,59750,344,5,3855.7
164427,59750,64,4,9252.68
164428,59751,87,2,301.91
164429,59751,79,4,939.13
164430,59752,82,3,1106.17
164431,59752,85,5,998.82
164432,59752,80,3,302.67
164433,59753,100,5,10759.0
164434,59753,207,2,1247.74
164435,59754,452,4,8280.94
164436,59754,260,2,730.9
164437,59754,8,2,8949.12
164438,59755,89,3,1942.94
164439,59755,78,4,801.81
164440,59755,47,3,576.57
164441,59755,47,5,502.99
164442,59755,80,3,306.53
164443,59756,78,2,730.89
164444,59756,128,3,208.39
164445,59756,81,5,848.26
164446,59757,437,2,962.49
164447,59758,48,4,386.29
164448,59759,39,1,92.59
164449,59760,38,4,148.95
164450,59760,82,5,1114.54
164451,59761,42,1,750.94
164452,59761,38,2,126.27
164453,59761,39,5,109.15
164454,59762,33,4,1811.54
164455,59762,391,3,3562.1
164456,59763,43,4,471.61
164457,59763,440,4,932.51
164458,59763,39,1,100.68
164459,59763,44,4,351.63
164460,59764,50,1,98.79
164461,59764,30,2,1327.13
164462,59765,45,1,904.64
164463,59765,89,4,2091.84
164464,59765,23,1,1992.05
164465,59766,25,2,2411.62
164466,59766,52,4,2882.85
164467,59767,79,3,824.92
164468,59767,134,3,589.96
164469,59767,43,1,544.75
164470,59767,171,5,1396.24
164471,59767,84,5,449.62
164472,59768,81,1,857.15
164473,59768,482,4,879.63
164474,59768,85,2,994.75
164475,59769,311,3,239.36
164476,59769,37,2,606.16
164477,59769,39,2,106.97
164478,59769,50,2,99.06
164479,59769,42,3,741.7
164480,59770,37,4,714.52
164481,59770,59,4,10414.04
164482,59770,92,2,11472.89
164483,59771,475,1,896.46
164484,59771,403,3,747.71
164485,59771,28,4,1745.47
164486,59772,48,1,411.52
164487,59773,286,1,6155.45
164488,59774,86,1,798.02
164489,59774,50,5,93.75
164490,59774,36,2,193.69
164491,59775,48,1,351.6
164492,59776,35,5,3534.94
164493,59776,85,3,1016.94
164494,59776,113,5,881.16
164495,59776,24,1,6422.11
164496,59777,87,5,320.14
164497,59777,437,3,948.2
164498,59778,48,3,412.32
164499,59778,44,3,398.65
164500,59779,395,2,282.95
164501,59780,39,1,101.81
164502,59780,209,1,1831.63
164503,59781,86,3,890.22
164504,59781,48,5,412.26
164505,59781,73,4,5069.76
164506,59782,49,3,316.08
164507,59782,82,4,1162.46
164508,59782,38,4,147.76
164509,59782,81,1,893.42
164510,59782,44,5,357.39
164511,59783,49,5,353.84
164512,59783,45,3,902.19
164513,59783,37,3,612.31
164514,59784,45,4,985.28
164515,59784,30,2,1406.75
164516,59784,41,1,472.52
164517,59785,35,2,3483.11
164518,59785,415,5,9328.33
164519,59785,40,3,270.94
164520,59786,38,3,141.88
164521,59786,82,3,1143.33
164522,59786,38,4,142.42
164523,59787,64,3,9096.42
164524,59787,84,4,434.5
164525,59787,252,4,11268.29
164526,59788,159,2,12694.75
164527,59788,6,1,4145.55
164528,59788,83,3,2140.16
164529,59788,91,3,12002.38
164530,59789,308,3,534.21
164531,59789,41,1,476.49
164532,59789,49,1,329.85
164533,59790,81,3,847.18
164534,59790,79,2,904.95
164535,59790,80,2,313.67
164536,59790,81,5,910.52
164537,59790,33,1,1625.1
164538,59791,100,5,10369.69
164539,59791,65,3,10935.09
164540,59791,78,5,827.17
164541,59792,46,1,507.23
164542,59792,37,1,628.89
164543,59793,45,4,874.04
164544,59793,276,5,9769.0
164545,59793,230,3,12522.07
164546,59793,77,2,22017.99
164547,59794,437,3,973.56
164548,59795,59,5,12402.41
164549,59795,11,3,8401.15
164550,59795,72,3,6105.33
164551,59795,17,5,7919.93
164552,59795,81,1,965.05
164553,59796,37,2,706.63
164554,59796,39,2,105.35
164555,59797,3,4,14082.91
164556,59797,37,1,675.81
164557,59797,438,1,977.59
164558,59797,27,3,2030.58
164559,59797,68,1,11037.94
164560,59798,50,5,94.93
164561,59798,485,4,244.92
164562,59798,36,1,165.83
164563,59798,36,4,192.37
164564,59799,78,4,714.06
164565,59799,214,5,460.64
164566,59799,40,5,267.77
164567,59800,75,1,13399.22
164568,59800,33,2,1701.05
164569,59800,82,3,1169.59
164570,59801,39,1,97.17
164571,59801,78,1,695.87
164572,59802,355,3,1067.67
164573,59802,85,4,1129.97
164574,59802,37,4,709.81
164575,59803,73,5,4957.6
164576,59804,45,1,868.69
164577,59805,79,1,902.37
164578,59805,67,1,6362.01
164579,59805,15,1,13181.03
164580,59805,324,5,10153.26
164581,59806,40,2,279.71
164582,59807,28,3,1950.88
164583,59807,28,3,1909.43
164584,59807,87,5,273.23
164585,59808,89,4,1789.76
164586,59808,80,3,313.6
164587,59808,43,4,534.29
164588,59808,89,2,1993.7
164589,59809,87,1,302.89
164590,59810,177,3,1667.11
164591,59810,49,4,309.0
164592,59810,30,1,1329.67
164593,59811,86,4,855.84
164594,59811,389,3,899.73
164595,59811,46,3,484.53
164596,59812,85,1,1167.57
164597,59812,79,4,906.78
164598,59813,79,1,955.02
164599,59813,78,3,708.32
164600,59814,79,1,845.16
164601,59814,38,4,138.77
164602,59814,30,1,1340.97
164603,59815,17,5,9229.8
164604,59815,226,4,377.21
164605,59815,27,3,2210.95
164606,59815,31,2,6130.87
164607,59816,64,5,7951.59
164608,59816,99,5,9681.4
164609,59816,6,2,3973.7
164610,59816,40,1,266.56
164611,59817,88,5,918.86
164612,59817,85,3,1053.93
164613,59817,40,1,253.87
164614,59818,46,2,460.47
164615,59818,87,1,305.98
164616,59818,177,4,1673.26
164617,59819,52,1,2895.84
164618,59819,118,3,2147.42
164619,59819,442,1,1043.56
164620,59820,130,3,285.68
164621,59820,40,5,254.57
164622,59820,43,2,514.67
164623,59821,45,1,815.87
164624,59821,85,2,1157.48
164625,59822,434,1,726.92
164626,59822,36,4,196.19
164627,59822,39,4,108.84
164628,59823,493,1,464.04
164629,59823,23,4,2077.46
164630,59824,93,2,17088.39
164631,59824,22,3,2609.96
164632,59824,42,3,684.86
164633,59824,83,2,2066.61
164634,59825,84,4,416.38
164635,59825,48,5,378.1
164636,59825,30,1,1372.37
164637,59826,443,4,756.52
164638,59826,353,4,655.1
164639,59827,50,4,92.97
164640,59827,125,2,302.75
164641,59828,123,5,1913.36
164642,59828,49,3,352.35
164643,59828,85,2,1104.51
164644,59829,443,2,677.05
164645,59829,90,3,8747.81
164646,59830,33,4,1838.94
164647,59830,50,4,101.81
164648,59831,79,3,907.17
164649,59831,83,5,1946.96
164650,59831,87,2,272.2
164651,59831,481,4,375.66
164652,59832,89,1,2070.49
164653,59832,40,1,270.25
164654,59832,23,3,1874.43
164655,59832,41,3,476.98
164656,59833,87,4,270.55
164657,59833,45,1,843.88
164658,59833,78,3,758.46
164659,59834,87,2,303.84
164660,59834,308,1,473.91
164661,59834,88,5,802.81
164662,59835,45,4,958.87
164663,59835,30,1,1541.99
164664,59835,86,5,834.65
164665,59836,78,1,819.55
164666,59836,45,1,919.06
164667,59836,50,3,100.53
164668,59837,86,1,841.71
164669,59837,36,4,185.6
164670,59837,89,3,2073.75
164671,59837,298,4,1770.91
164672,59837,45,3,846.0
164673,59838,64,1,8953.42
164674,59838,16,4,9498.23
164675,59838,21,5,2582.84
164676,59839,86,1,795.61
164677,59839,307,1,185.3
164678,59839,471,4,1395.36
164679,59840,17,1,9103.78
164680,59840,91,3,11454.32
164681,59841,34,3,1888.54
164682,59841,85,1,1031.69
164683,59842,48,5,364.33
164684,59842,69,1,4268.18
164685,59842,81,1,797.86
164686,59842,79,1,909.6
164687,59843,347,5,1895.17
164688,59843,437,3,991.48
164689,59843,50,3,87.06
164690,59844,28,5,1676.21
164691,59845,89,1,1933.97
164692,59845,392,3,180.88
164693,59845,49,5,329.05
164694,59845,88,1,816.0
164695,59846,227,3,340.55
164696,59846,41,3,490.79
164697,59846,46,1,478.15
164698,59847,171,3,1358.08
164699,59848,80,5,304.31
164700,59848,37,2,614.8
164701,59848,50,3,96.62
164702,59849,355,3,1217.51
164703,59849,170,3,1417.74
164704,59849,42,1,740.38
164705,59850,47,2,589.22
164706,59850,83,1,2004.66
164707,59850,79,4,924.06
164708,59850,385,3,1097.88
164709,59850,36,3,169.67
164710,59851,39,4,106.27
164711,59851,88,3,862.45
164712,59851,39,1,95.93
164713,59851,84,2,460.31
164714,59851,37,4,590.47
164715,59852,40,3,290.23
164716,59852,32,4,1543.86
164717,59852,88,1,816.59
164718,59852,82,2,1221.92
164719,59852,486,2,249.78
164720,59853,82,5,1165.02
164721,59853,85,4,1043.24
164722,59854,33,3,1681.83
164723,59855,15,3,12527.52
164724,59855,90,3,9093.25
164725,59855,30,2,1415.53
164726,59856,32,2,1628.15
164727,59857,438,1,957.54
164728,59857,43,1,516.46
164729,59858,55,1,16560.56
164730,59858,45,2,961.23
164731,59858,23,5,1787.91
164732,59859,40,5,262.67
164733,59859,79,4,861.28
164734,59859,472,4,7253.56
164735,59860,85,1,1174.85
164736,59861,33,3,1586.97
164737,59861,38,2,143.03
164738,59861,168,4,471.71
164739,59862,30,5,1453.1
164740,59862,83,1,1877.51
164741,59862,44,2,372.39
164742,59863,489,3,175.31
164743,59864,69,3,4803.76
164744,59864,3,4,14663.24
164745,59864,21,5,2299.0
164746,59864,69,1,4782.4
164747,59864,27,2,2093.19
164748,59865,297,5,3238.24
164749,59865,3,1,14170.35
164750,59866,50,1,90.89
164751,59866,49,2,304.9
164752,59867,78,4,694.65
164753,59867,87,3,293.6
164754,59867,37,4,653.63
164755,59867,40,2,289.89
164756,59868,28,3,1858.84
164757,59869,37,4,660.55
164758,59870,305,4,143.84
164759,59870,350,4,967.49
164760,59871,39,4,91.66
164761,59871,40,5,276.09
164762,59871,80,5,282.06
164763,59871,39,3,103.59
164764,59871,32,2,1782.95
164765,59872,42,2,750.31
164766,59872,221,2,290.88
164767,59872,88,1,784.16
164768,59873,85,5,997.33
164769,59873,81,3,960.15
164770,59874,81,1,944.02
164771,59874,42,5,781.34
164772,59874,87,1,302.49
164773,59874,44,5,341.39
164774,59874,490,1,123.18
164775,59875,406,3,382.23
164776,59875,78,5,695.55
164777,59875,83,5,2033.05
164778,59876,486,5,274.34
164779,59876,335,2,6190.89
164780,59877,113,4,897.21
164781,59877,39,2,111.7
164782,59877,88,1,792.89
164783,59877,81,5,848.64
164784,59877,482,5,917.13
164785,59878,85,3,1053.23
164786,59878,135,4,824.1
164787,59879,43,3,542.76
164788,59879,50,5,87.87
164789,59880,40,5,297.33
164790,59880,28,3,1809.11
164791,59880,86,2,882.64
164792,59880,49,3,357.01
164793,59881,88,3,770.9
164794,59882,71,4,9191.3
164795,59882,46,3,505.22
164796,59883,47,1,561.96
164797,59883,79,2,822.86
164798,59883,80,4,330.51
164799,59883,314,3,159.62
164800,59884,217,3,162.58
164801,59885,23,3,1977.99
164802,59885,80,4,341.83
164803,59886,82,4,1103.86
164804,59886,44,2,345.56
164805,59886,42,3,662.21
164806,59886,86,3,855.06
164807,59886,307,1,180.17
164808,59887,38,3,128.44
164809,59887,86,3,898.22
164810,59887,81,5,938.93
164811,59887,45,4,849.99
164812,59887,79,5,866.95
164813,59888,258,3,1929.76
164814,59889,484,1,202.34
164815,59889,79,2,852.81
164816,59889,87,4,266.68
164817,59890,43,3,503.41
164818,59890,215,2,193.33
164819,59890,86,3,835.37
164820,59890,177,1,1815.84
164821,59890,40,3,284.87
164822,59891,59,5,10308.63
164823,59891,436,5,1511.15
164824,59891,127,5,464.27
164825,59892,79,2,922.39
164826,59892,136,2,169.64
164827,59893,28,4,1677.05
164828,59893,204,2,1294.5
164829,59894,89,2,2036.49
164830,59895,346,1,1676.68
164831,59895,92,3,12354.64
164832,59896,99,1,9249.2
164833,59896,426,3,13856.46
164834,59896,68,1,10082.2
164835,59896,172,1,3252.31
164836,59896,73,2,4907.52
164837,59897,68,2,10453.81
164838,59897,125,2,298.93
164839,59897,37,2,671.92
164840,59897,88,2,776.51
164841,59898,6,5,4136.18
164842,59899,135,2,919.52
164843,59899,33,3,1562.76
164844,59899,33,1,1595.64
164845,59900,68,4,10370.78
164846,59900,61,1,20261.89
164847,59900,64,3,8382.02
164848,59900,86,1,887.72
164849,59901,228,4,138.21
164850,59901,46,5,444.63
164851,59901,127,1,520.01
164852,59901,49,1,299.44
164853,59901,85,2,1046.62
164854,59902,42,3,716.98
164855,59902,80,4,294.43
164856,59902,78,4,695.72
164857,59903,44,3,351.63
164858,59903,30,1,1307.93
164859,59903,49,4,314.3
164860,59904,45,5,837.61
164861,59904,394,1,329.99
164862,59904,257,4,434.97
164863,59905,78,2,704.77
164864,59905,402,3,649.75
164865,59906,134,3,548.09
164866,59906,28,3,1843.79
164867,59906,214,5,434.39
164868,59906,50,2,93.78
164869,59906,40,3,275.58
164870,59907,47,2,527.15
164871,59907,350,3,1003.23
164872,59907,85,4,1169.93
164873,59908,487,1,279.29
164874,59908,39,4,102.44
164875,59908,32,1,1577.69
164876,59909,78,1,806.56
164877,59909,41,2,479.45
164878,59910,46,5,438.58
164879,59910,41,4,484.76
164880,59910,46,3,495.29
164881,59911,30,1,1485.95
164882,59911,84,4,442.88
164883,59911,221,5,304.61
164884,59912,215,5,202.6
164885,59912,49,4,339.23
164886,59912,349,4,971.05
164887,59913,47,2,564.92
164888,59914,47,2,582.17
164889,59914,48,3,393.47
164890,59914,87,3,279.03
164891,59914,39,4,93.52
164892,59915,28,2,1610.08
164893,59915,31,3,6101.43
164894,59915,16,2,9786.62
164895,59916,36,5,179.82
164896,59916,87,4,313.92
164897,59916,81,4,918.04
164898,59917,25,1,2126.66
164899,59918,44,1,379.18
164900,59918,485,5,235.41
164901,59918,404,1,244.93
164902,59919,85,4,1144.31
164903,59919,45,1,899.3
164904,59920,474,3,1520.24
164905,59921,87,1,265.83
164906,59921,89,2,2029.78
164907,59921,48,4,404.72
164908,59921,49,3,331.15
164909,59921,406,3,413.4
164910,59922,81,2,854.96
164911,59922,84,5,449.59
164912,59922,45,1,838.5
164913,59922,81,4,881.23
164914,59923,82,5,1092.23
164915,59923,36,3,199.34
164916,59923,115,1,1834.99
164917,59924,475,3,859.04
164918,59924,443,2,686.44
164919,59925,34,4,1949.84
164920,59925,46,2,435.96
164921,59925,395,3,258.03
164922,59925,66,4,6637.49
164923,59925,162,3,9437.64
164924,59926,67,2,5565.36
164925,59926,134,1,538.05
164926,59926,29,1,4945.9
164927,59926,67,1,5782.82
164928,59926,30,5,1511.43
164929,59927,49,5,340.36
164930,59927,209,4,2065.3
164931,59927,42,1,806.77
164932,59927,89,4,2064.92
164933,59927,28,5,1838.35
164934,59928,62,2,3479.74
164935,59928,320,4,15536.01
164936,59928,83,2,2046.3
164937,59928,18,4,13755.15
164938,59928,469,3,4134.33
164939,59929,82,2,1160.1
164940,59929,49,5,352.06
164941,59929,86,5,863.29
164942,59930,54,5,17833.46
164943,59930,85,5,1125.06
164944,59930,64,4,7970.77
164945,59930,19,2,13193.19
164946,59930,239,3,9095.75
164947,59931,40,1,296.63
164948,59931,42,4,788.37
164949,59931,440,5,854.28
164950,59931,66,3,6937.43
164951,59931,90,5,8715.19
164952,59932,80,3,331.17
164953,59932,37,2,688.36
164954,59932,36,2,185.82
164955,59932,36,3,170.63
164956,59933,42,2,785.69
164957,59933,48,2,405.39
164958,59933,39,3,110.84
164959,59934,40,4,248.53
164960,59934,49,1,326.3
164961,59935,30,2,1327.33
164962,59935,19,5,14497.53
164963,59935,74,3,22233.52
164964,59936,83,4,2075.01
164965,59936,209,3,1866.48
164966,59936,83,4,1865.42
164967,59937,7,1,8959.73
164968,59937,28,1,1758.71
